--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
606,Dámaso Marté*,27,CHW,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,marteda01
607,Edgar Martínez,39,SEA,AL,2.6,97,407,328,42,91,23,0,15,59,1,1,67,69,.277,.403,.485,.888,139,.392,143,159,6,6,0,6,8,D/H,,martied01
608,Pedro Martínez,30,BOS,AL,-0.1,2,7,5,1,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,-50,.119,-82,0,0,0,1,0,0,1,ASCYA-2MVP-20,martipe02
609,Ramón Martínez,29,SFG,NL,0.7,72,200,181,26,49,10,2,4,25,2,0,14,26,.271,.335,.414,.749,101,.340,101,75,1,4,0,1,2,64H/375,,martira03
610,Tino Martinez*,34,STL,NL,1.4,150,576,511,63,134,25,1,21,75,3,2,58,71,.262,.337,.438,.776,105,.341,101,224,12,2,1,4,9,*3/H,,martiti02
611,Victor Martinez#,23,CLE,AL,0.0,12,36,32,2,9,1,0,1,5,0,0,3,2,.281,.333,.406,.740,99,.323,93,13,1,0,0,1,0,/2HD,,martivi01
612,Henry Mateo#,25,MON,NL,0.0,22,25,23,1,4,0,1,0,0,2,0,2,6,.174,.240,.261,.501,31,.229,-5,6,0,0,0,0,1,H/46,,mateohe01
613,Julio Mateo,24,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mateoju01
614,Rubén Mateo,24,CIN,NL,-0.3,46,94,86,11,22,6,0,2,7,0,0,6,20,.256,.319,.395,.714,84,.328,85,34,1,2,0,0,0,H9/8,,mateoru01
615,Mike Matheny,31,STL,NL,0.6,110,363,315,31,77,12,1,3,35,1,3,32,49,.244,.313,.317,.630,68,.281,58,100,3,2,8,6,6,2/H3,,mathemi01
616,T.J. Mathews,32,HOU,NL,0.0,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-164,0,1,0,0,0,0,1,,mathet.01
617,Julius Matos,27,SDP,NL,-0.4,76,200,185,19,44,3,0,2,19,1,1,9,33,.238,.279,.286,.566,57,.279,65,53,5,2,3,1,0,45H/693D,,matosju01
618,Luis Matos,23,BAL,AL,-0.5,17,33,31,0,4,1,0,0,1,1,0,1,6,.129,.156,.161,.318,-13,.152,-34,5,1,0,1,0,0,/9H87D,,matoslu01
619,Gary Matthews#,27,2TM,2LG,2.4,111,398,345,54,95,25,3,7,38,15,5,43,69,.275,.354,.426,.780,111,.353,115,147,4,1,5,4,1,978H/D,,matthga02
620,Mike Matthews*,28,2TM,NL,0.0,45,7,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-11,.150,-38,1,0,0,1,0,0,1,,matthmi01
621,Darrell May*,30,KCR,AL,0.0,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-42,.142,-46,0,0,0,0,0,0,1,,mayda02
622,Brent Mayne*,34,KCR,AL,-0.2,101,370,326,35,77,8,2,4,30,4,4,34,54,.236,.309,.310,.619,60,.287,57,101,8,2,4,4,1,2/H,,maynebr01
623,Dave McCarty,32,2TM,AL,-0.4,25,74,66,5,9,1,0,2,4,0,0,6,19,.136,.230,.242,.472,25,.245,33,16,1,2,0,0,0,7/3HD,,mccarda01
624,Quinton McCracken#,31,ARI,NL,1.8,123,400,349,60,108,27,8,3,40,5,4,32,68,.309,.367,.458,.825,107,.371,112,160,3,2,13,4,0,9H8/7,,mccraqu01
625,Donzell McDonald#,27,KCR,AL,-0.3,10,27,22,3,4,2,0,0,1,1,0,4,5,.182,.296,.273,.569,48,.306,63,6,0,0,0,1,0,/7H,,mcdondo01
626,John McDonald,27,CLE,AL,0.3,93,288,264,35,66,11,3,1,12,3,0,10,50,.250,.288,.326,.614,66,.289,66,86,4,5,7,2,0,465/HD,,mcdonjo03
627,Joe McEwing,29,NYM,NL,-0.6,105,214,196,22,39,8,1,3,26,4,4,9,50,.199,.242,.296,.538,44,.248,38,58,0,3,3,3,0,H963457/8,,mcewijo01
628,Fred McGriff*,38,CHC,NL,2.1,146,595,523,67,143,27,2,30,103,1,2,63,99,.273,.353,.505,.858,125,.380,130,264,13,4,0,5,6,*3/HD,,mcgrifr01
629,Ryan McGuire*,30,BAL,AL,-0.5,17,28,26,0,2,1,0,0,2,0,0,2,7,.077,.143,.115,.258,-28,.127,-42,3,2,0,0,0,0,H/3D,,mcguiry01
630,Cody McKay*,28,OAK,AL,0.0,2,4,3,0,2,0,0,0,2,0,0,0,1,.667,.500,.667,1.167,210,.447,178,2,0,0,0,1,0,/2H,,mckayco01
631,Walt McKeel,30,COL,NL,-0.2,5,13,13,1,4,0,0,0,0,0,0,0,3,.308,.308,.308,.615,54,.276,38,4,0,0,0,0,0,/2,,mckeewa01
632,Mark McLemore#,37,SEA,AL,1.6,104,407,337,54,91,17,2,7,41,18,10,61,63,.270,.380,.395,.774,110,.352,115,133,3,1,4,4,1,758/HD469,,mclemma01
633,Brian Meadows,26,PIT,NL,-0.3,11,22,18,0,0,0,0,0,1,0,0,0,10,.000,.000,.000,.000,-100,.000,-191,0,0,0,3,1,0,1,,meadobr01
634,Jim Mecir#,32,OAK,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mecirji01
635,Mitch Meluskey#,28,DET,AL,0.2,8,34,27,3,6,0,0,0,1,0,0,5,3,.222,.353,.222,.575,64,.284,71,6,0,1,0,1,0,/2,,melusmi01
636,Kevin Mench,24,TEX,AL,0.3,110,412,366,52,95,20,2,15,60,1,1,31,83,.260,.327,.448,.775,99,.341,98,164,4,8,2,5,0,97/HD8,ROY-7,menchke01
637,Ramiro Mendoza,30,NYY,AL,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,mendora01
638,Frank Menechino,31,OAK,AL,0.0,38,154,132,22,27,7,0,3,15,0,0,20,32,.205,.312,.326,.637,72,.303,78,43,4,1,0,1,0,4/56HD,,menecfr01
639,Héctor Mercado*,28,PHI,NL,0.0,31,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,36,.224,20,1,0,0,0,0,0,1,,mercahe01
640,Orlando Merced#,35,HOU,NL,1.1,123,281,251,35,72,13,3,6,30,4,0,26,50,.287,.350,.434,.784,101,.356,101,109,9,0,1,3,5,H97/35D,,merceor01
641,Kent Mercker*,34,COL,NL,0.0,58,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-173,0,0,0,0,0,0,1,,merckke01
642,Lou Merloni,31,BOS,AL,1.3,84,222,194,28,48,12,2,4,18,1,2,20,35,.247,.332,.392,.724,90,.326,92,76,4,5,2,1,0,4H/56379,,merlolo01
643,José Mesa,36,PHI,NL,0.0,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mesajo01
644,Jason Michaels,26,PHI,NL,0.3,81,121,105,16,28,10,3,2,11,1,1,13,33,.267,.347,.476,.823,120,.374,131,50,1,1,0,2,1,H8/97D5,,michaja01
645,Jason Middlebrook,27,2TM,NL,0.1,13,13,11,2,2,0,0,0,0,0,0,1,3,.182,.250,.182,.432,20,.209,9,2,0,0,1,0,0,1,,middlja01
646,Doug Mientkiewicz*,28,MIN,AL,1.4,143,554,467,60,122,29,1,10,64,1,2,74,69,.261,.365,.392,.756,102,.339,102,183,7,6,0,7,8,*3/H,,mientdo01
647,Kevin Millar,30,FLA,NL,2.6,126,489,438,58,134,41,0,16,57,0,2,40,74,.306,.366,.509,.875,131,.385,135,223,15,5,0,6,0,79H/D35,,millake01
648,Corky Miller,26,CIN,NL,0.6,39,129,114,9,29,10,0,3,15,0,0,9,20,.254,.328,.421,.749,93,.333,88,48,7,4,1,1,2,2/H,,milleco01
649,Damian Miller,32,ARI,NL,1.0,101,340,297,40,74,22,0,11,42,0,0,38,88,.249,.340,.434,.775,94,.344,90,129,14,3,2,0,5,2/H,AS,milleda02
650,Justin Miller,24,TOR,AL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,milleju01
651,Travis Miller,29,MIN,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,milletr01
652,Wade Miller,25,HOU,NL,-0.2,26,69,62,7,11,3,0,0,4,0,0,0,21,.177,.175,.226,.400,2,.174,-40,14,2,0,6,1,0,1,,millewa04
653,Kevin Millwood,27,ATL,NL,0.3,34,82,70,5,14,5,0,1,11,0,0,0,27,.200,.200,.314,.514,32,.222,-5,22,0,0,11,0,0,1,,millwke01
654,Eric Milton*,26,MIN,AL,0.1,2,5,5,0,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,115,.357,113,2,0,0,0,0,0,1,,miltoer01
655,Damon Minor*,28,SFG,NL,0.4,83,201,173,21,41,6,0,10,24,0,0,24,34,.237,.333,.445,.778,108,.336,100,77,8,2,0,2,6,3H/D,,minorda01
656,Doug Mirabelli,31,BOS,AL,0.5,57,173,151,17,34,7,0,7,25,0,0,17,33,.225,.312,.411,.723,88,.317,82,62,6,3,0,2,0,2/HD,,mirabdo01
657,Dave Mlicki,34,HOU,NL,0.0,22,27,27,2,5,1,0,0,1,0,0,0,9,.185,.185,.222,.407,4,.180,-24,6,0,0,0,0,0,1,,mlickda01
658,Brian Moehler,30,CIN,NL,-0.1,10,16,14,0,0,0,0,0,0,0,0,1,4,.000,.067,.000,.067,-81,.108,-85,0,0,0,1,0,0,1,,moehlbr01
659,Chad Moeller,27,ARI,NL,0.7,37,123,105,10,30,11,1,2,16,0,1,17,23,.286,.385,.467,.852,114,.380,120,49,6,0,1,0,3,2/H,,moellch01
660,Dustan Mohr,26,MIN,AL,2.1,120,417,383,55,103,23,2,12,45,6,3,31,86,.269,.325,.433,.759,100,.339,101,166,5,1,2,0,3,*97H/D8,ROY-8,mohrdu01
661,Bengie Molina,27,ANA,AL,0.4,122,459,428,34,105,18,0,5,47,0,0,15,34,.245,.274,.322,.596,58,.276,56,138,15,4,6,6,3,*2/H,GG,molinbe01
662,Gabe Molina,27,STL,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,molinga01
663,Izzy Molina,31,BAL,AL,0.0,1,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,83,.298,78,1,0,0,0,0,0,/2,,moliniz01
664,José Molina,27,ANA,AL,0.2,29,81,70,5,19,3,0,0,5,0,2,5,15,.271,.312,.314,.626,68,.279,67,22,2,0,4,2,0,2,,molinjo01
665,Raúl Mondesi,31,2TM,AL,0.5,146,637,569,90,132,34,1,26,88,15,6,59,103,.232,.308,.432,.740,93,.324,88,246,11,5,0,4,3,*9D8,,mondera01
666,Craig Monroe,25,DET,AL,-0.2,13,26,25,3,3,1,0,1,1,0,2,0,5,.120,.154,.280,.434,16,.182,28,7,1,1,0,0,0,/9H7D,,monrocr01
667,Melvin Mora,30,BAL,AL,4.7,149,652,557,86,130,30,4,19,64,16,10,70,108,.233,.338,.404,.742,101,.334,104,225,7,20,1,4,2,7684/9DH,,morame01
668,Mike Mordecai,34,2TM,NL,-0.4,93,176,151,19,37,8,0,0,11,2,2,13,27,.245,.313,.298,.611,63,.280,51,45,3,2,10,0,4,5H6/347,,mordemi01
669,Juan Moreno*,27,SDP,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,morenju02
670,Mike Morgan,42,ARI,NL,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,morgami01
671,Mike Moriarty,28,BAL,AL,-0.1,8,16,16,0,3,1,0,0,3,0,1,0,2,.188,.188,.250,.438,18,.157,2,4,3,0,0,0,0,/6H45,,moriami01
672,Matt Morris,27,STL,NL,0.1,31,79,71,4,12,3,0,0,3,0,0,3,23,.169,.203,.211,.414,11,.189,-17,15,0,0,5,0,0,1,AS,morrima01
673,Warren Morris*,28,MIN,AL,-0.1,4,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/4H,,morriwa02
674,Damian Moss,25,ATL,NL,0.0,31,60,50,2,5,1,0,0,2,0,0,4,24,.100,.167,.120,.287,-23,.159,-50,6,0,0,6,0,0,1,ROY-5,mossda01
675,Guillermo Mota,28,LAD,NL,0.0,40,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,37,.224,22,1,0,0,0,0,0,1,,motagu01
676,Jamie Moyer*,39,SEA,AL,0.0,2,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,9,.179,-8,1,0,0,0,0,0,1,,moyerja01
677,Bill Mueller#,31,2TM,NL,1.7,111,427,366,51,96,19,4,7,38,0,0,52,42,.262,.350,.393,.743,98,.337,98,144,9,0,4,5,2,5H,,muellbi02
678,Mark Mulder*,24,OAK,AL,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-134,0,0,0,0,0,0,1,,muldema01
679,Terry Mulholland,39,LAD,NL,0.0,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-145,0,0,0,0,0,0,1,,mulhote01
680,Scott Mullen,27,KCR,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mullesc01
681,Peter Munro,27,HOU,NL,-0.1,19,24,22,1,3,0,0,0,2,0,0,1,6,.136,.174,.136,.310,-19,.148,-53,3,1,0,1,0,0,1,,munrope01
682,Eric Munson*,24,DET,AL,-0.4,18,67,59,3,11,0,0,2,5,0,0,6,11,.186,.269,.288,.557,54,.254,50,17,1,1,0,1,0,D/3H,,munsoer01
683,Calvin Murray,30,2TM,2LG,-0.2,48,99,89,16,13,5,1,0,1,4,0,7,17,.146,.216,.225,.441,16,.261,34,20,0,1,2,0,0,8H/79D,,murraca01
684,Heath Murray*,29,CLE,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,murrahe01
685,Mike Mussina*,33,NYY,AL,0.1,2,6,5,2,3,0,0,0,0,0,0,0,0,.600,.600,.600,1.200,222,.536,267,3,0,0,1,0,0,1,,mussimi01
686,Brett Myers,21,PHI,NL,-0.1,12,26,23,0,3,1,0,0,1,0,0,0,9,.130,.130,.174,.304,-18,.133,-65,4,2,0,3,0,0,1,,myersbr01
687,Greg Myers*,36,OAK,AL,0.8,65,170,144,15,32,5,0,6,21,0,0,26,36,.222,.341,.382,.723,94,.324,93,55,4,0,0,0,3,2H/D,,myersgr01
688,Mike Myers*,33,ARI,NL,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,myersmi01
689,Rodney Myers,33,SDP,NL,0.0,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-145,0,0,0,0,0,0,1,,myersro01
690,Charles Nagy*,35,CLE,AL,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1/H,,nagych01
691,Shane Nance*,24,MIL,NL,0.0,4,3,3,0,1,0,0,0,1,0,0,0,2,.333,.333,.333,.667,78,.299,71,1,0,0,0,0,0,/1,,nancesh01
692,Joe Nathan,27,SFG,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,nathajo01
693,Denny Neagle*,33,COL,NL,0.2,34,50,45,5,12,4,0,0,1,0,0,0,11,.267,.267,.356,.622,53,.272,28,16,2,0,5,0,0,1,,neaglde01
694,Blaine Neal*,24,FLA,NL,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nealbl01
695,Bry Nelson#,28,BOS,AL,0.0,25,39,34,6,9,3,0,0,2,1,1,4,1,.265,.342,.353,.695,84,.307,80,12,1,0,1,0,0,4H/789D,,nelsobr01
696,Robb Nen,32,SFG,NL,0.0,64,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,171,.449,183,1,0,0,0,0,0,1,AS,nenro01
697,Nick Neugebauer,21,MIL,NL,-0.2,12,20,19,0,2,1,0,0,1,0,0,0,4,.105,.105,.158,.263,-31,.114,-73,3,0,0,1,0,0,1,,neugeni01
698,Phil Nevin,31,SDP,NL,1.6,107,450,407,53,116,16,0,12,57,4,0,38,87,.285,.344,.413,.757,108,.345,111,168,12,1,0,4,4,53,,nevinph01
699,Chris Nichting,36,COL,NL,0.0,26,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,67,.299,56,1,0,0,0,0,0,1,,nichtch01
700,Doug Nickle,27,2TM,NL,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-145,0,0,0,0,0,0,1,,nickldo01
701,José Nieves,27,ANA,AL,-0.5,45,100,97,17,28,2,0,0,6,1,1,2,14,.289,.303,.309,.612,64,.299,75,30,3,0,1,0,0,46H/53D89,,nievejo01
702,Wil Nieves,24,SDP,NL,-0.6,28,76,72,2,13,3,1,0,3,1,0,4,15,.181,.224,.250,.474,31,.203,2,18,1,0,0,0,4,2/H,,nievewi01
703,Trot Nixon*,28,BOS,AL,2.9,152,612,532,81,136,36,3,24,94,4,2,65,109,.256,.338,.470,.808,110,.352,107,250,7,5,3,7,2,*98/H,,nixontr01
704,Hideo Nomo,33,LAD,NL,-0.3,33,74,63,3,4,2,0,1,3,0,0,5,32,.063,.132,.143,.275,-25,.132,-57,9,1,0,6,0,0,1,,nomohi01
705,Takahito Nomura*,33,MIL,NL,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nomurta01
706,Greg Norton#,29,COL,NL,-0.6,113,195,168,19,37,8,1,7,37,2,3,24,52,.220,.314,.405,.719,78,.318,73,68,4,0,1,2,0,H53/7D,,nortogr01
707,Abraham Núñez#,26,PIT,NL,1.1,112,286,253,28,59,14,1,2,15,3,4,27,44,.233,.311,.320,.631,66,.305,74,81,2,2,3,1,1,H46/D,,nunezab01
708,Abraham Núñez#,25,FLA,NL,-0.2,19,17,17,2,2,0,0,0,1,0,1,0,5,.118,.118,.118,.235,-37,.076,-68,2,1,0,0,0,0,8/H79,,nunezab02
709,José Núñez*,23,SDP,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,nunezjo02
710,Vladimir Núñez,27,FLA,NL,0.0,73,5,5,0,1,0,0,0,0,0,0,0,4,.200,.200,.200,.400,8,.180,-14,1,0,0,0,0,0,1,,nunezvl01
711,Troy O'Leary*,32,MON,NL,-0.2,97,314,273,27,78,12,2,3,37,1,2,34,47,.286,.371,.377,.748,96,.332,90,103,6,3,4,0,5,7H/D9,,o'leatr01
712,Alex Ochoa,30,2TM,2LG,1.3,122,325,280,40,73,16,0,8,31,10,7,42,35,.261,.361,.404,.765,103,.350,110,113,7,2,1,0,2,9H7/8,,ochoaal01
713,José Offerman#,33,2TM,AL,0.4,101,326,284,48,66,12,1,5,31,9,6,37,38,.232,.320,.335,.655,74,.319,87,95,12,1,1,3,0,3DH/794,,offerjo01
714,Tomo Ohka#,26,MON,NL,-0.2,30,67,55,3,7,1,0,0,2,0,0,4,28,.127,.186,.145,.332,-12,.161,-53,8,0,0,8,0,0,1,,ohkato01
715,Augie Ojeda#,27,CHC,NL,-0.3,30,81,70,4,13,4,0,0,4,1,0,5,5,.186,.247,.243,.490,31,.241,22,17,2,1,4,1,0,64/5H,,ojedaau01
716,John Olerud*,33,SEA,AL,5.1,154,668,553,85,166,39,0,22,102,0,0,98,66,.300,.403,.490,.893,140,.395,144,271,19,5,0,12,6,*3/DH,GG,olerujo01
717,Darren Oliver,31,BOS,AL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,oliveda02
718,Miguel Olivo,23,CHW,AL,0.0,6,21,19,2,4,1,0,1,5,0,0,2,5,.211,.286,.421,.707,84,.306,77,8,1,0,0,0,0,/2,,olivomi01
719,Kevin Olsen,25,FLA,NL,-0.1,15,12,12,0,1,0,0,0,0,0,0,0,7,.083,.083,.083,.167,-55,.075,-91,1,0,0,0,0,0,1,,olsenke01
720,Luis Ordaz,26,KCR,AL,-0.6,33,111,94,11,21,2,0,0,4,2,3,12,13,.223,.308,.245,.553,45,.269,48,23,2,0,4,1,0,4/56H,,ordazlu01
721,Magglio Ordóñez,28,CHW,AL,5.2,153,654,590,116,189,47,1,38,135,7,5,53,77,.320,.381,.597,.978,154,.421,159,352,21,7,0,3,2,*9/HD,MVP-8SS,ordonma01
722,Rey Ordóñez,31,NYM,NL,-0.5,144,499,460,53,117,25,2,1,42,2,2,24,46,.254,.292,.324,.616,65,.284,60,149,19,2,9,4,11,*6/H,,ordonre01
723,Kevin Orie,29,CHC,NL,-0.1,13,36,32,4,9,3,0,0,5,0,0,1,4,.281,.306,.375,.681,80,.346,104,12,1,1,0,2,0,5/H,,orieke01
724,Eddie Oropesa*,30,ARI,NL,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,oropeed01
725,Jesse Orosco,45,LAD,NL,0.0,53,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,.709,382,0,0,0,0,0,0,1,,oroscje01
726,David Ortiz*,26,MIN,AL,1.3,125,466,412,52,112,32,1,20,75,1,2,43,87,.272,.339,.500,.839,120,.362,118,206,5,3,0,8,0,DH3,,ortizda01
727,Héctor Ortiz,32,TEX,AL,0.1,7,15,14,1,3,1,0,1,2,0,0,1,1,.214,.267,.500,.767,93,.322,84,7,1,0,0,0,0,/2H,,ortizhe01
728,José Ortiz,25,COL,NL,-0.2,65,215,192,22,48,7,1,1,12,2,0,16,30,.250,.315,.313,.627,57,.293,49,60,3,3,2,2,0,4H/5,,ortizjo04
729,Ramón Ortiz,29,ANA,AL,-0.1,2,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-136,0,1,0,0,0,0,1,,ortizra02
730,Russ Ortiz,28,SFG,NL,1.0,31,84,69,11,17,5,0,2,9,0,0,6,17,.246,.299,.406,.704,88,.319,86,28,1,0,7,2,0,1,,ortizru01
731,Donovan Osborne#,33,CHC,NL,0.0,11,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-147,0,0,0,0,0,0,1,,osbordo01
732,Keith Osik,33,PIT,NL,-0.6,55,111,100,6,16,3,0,2,11,0,0,6,25,.160,.211,.250,.461,20,.225,11,25,2,1,2,2,0,2H/5347,,osikke01
733,Jimmy Osting,25,MIL,NL,-0.1,3,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-229,0,0,0,1,0,0,/1,,ostinji01
734,Antonio Osuna,29,CHW,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,osunaan01
735,Roy Oswalt,24,HOU,NL,-0.1,33,89,77,5,10,2,0,0,4,0,0,4,26,.130,.183,.156,.339,-11,.173,-40,12,0,1,7,0,0,1,CYA-4MVP-23,oswalro01
736,Lyle Overbay*,25,ARI,NL,,10,10,10,0,1,0,0,0,1,0,0,0,5,.100,.100,.100,.200,-49,.090,-94,1,0,0,0,0,0,H,,overbly01
737,Eric Owens,31,FLA,NL,1.5,131,426,385,44,104,15,5,4,37,26,9,31,33,.270,.324,.366,.690,84,.324,85,141,11,0,8,1,1,*798H,,owenser01
738,Pablo Ozuna,27,FLA,NL,-0.3,34,50,47,4,13,2,2,0,3,1,1,1,3,.277,.300,.404,.704,86,.318,89,19,2,1,0,1,0,H4/8,,ozunapa01
739,Vicente Padilla,24,PHI,NL,-0.6,29,67,58,1,3,1,0,0,5,0,0,0,31,.052,.067,.069,.136,-63,.063,-119,4,1,1,7,1,0,1,AS,padilvi01
740,Orlando Palmeiro*,33,ANA,AL,1.1,110,300,263,35,79,12,1,0,31,7,2,30,22,.300,.368,.354,.722,94,.340,100,93,7,0,4,3,1,9H78/D,,palmeor01
741,Rafael Palmeiro*,37,TEX,AL,4.5,155,663,546,99,149,34,0,43,105,2,0,104,94,.273,.391,.571,.962,146,.404,141,312,10,6,0,7,16,3D/H,,palmera01
742,Dean Palmer,33,DET,AL,-0.3,4,13,12,0,0,0,0,0,0,0,0,1,5,.000,.077,.000,.077,-76,.055,-90,0,1,0,0,0,0,/DH,,palmede01
743,José Paniagua,28,DET,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,paniajo01
744,Craig Paquette,33,DET,AL,-1.6,72,266,252,20,49,14,1,4,20,1,0,10,53,.194,.223,.306,.528,44,.241,40,77,7,0,1,3,0,53/D79H,,paquecr01
745,Chan Ho Park,29,TEX,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-141,0,1,0,0,0,0,1,,parkch01
746,Chad Paronto,26,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,paronch01
747,José Parra,29,ARI,NL,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,parrajo01
748,Steve Parris,34,TOR,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-139,0,0,0,0,0,0,1,,parrist01
749,Corey Patterson*,22,CHC,NL,0.3,153,628,592,71,150,30,5,14,54,18,3,19,142,.253,.284,.392,.676,78,.308,73,232,8,8,4,5,1,*8H,,patteco01
750,John Patterson,24,ARI,NL,0.0,7,12,10,1,1,0,0,0,0,0,0,1,4,.100,.182,.100,.282,-26,.146,-66,1,0,0,1,0,0,/1,,pattejo02
751,Josh Paul,27,CHW,AL,-0.2,33,118,104,11,25,4,0,0,11,2,0,9,22,.240,.302,.279,.581,56,.270,48,29,1,1,2,2,0,2/7,,pauljo01
752,Carl Pavano,26,2TM,NL,0.1,36,45,40,2,8,1,1,0,2,0,0,0,12,.200,.200,.275,.475,24,.206,-12,11,0,0,5,0,0,1,,pavanca01
753,Jay Payton,29,2TM,NL,3.9,134,481,445,69,135,20,7,16,59,7,4,29,54,.303,.351,.488,.838,116,.382,126,217,11,4,2,1,0,*87H/9,,paytoja01
754,Josh Pearce,24,STL,NL,0.1,3,6,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,34,.224,-27,1,0,0,2,0,0,/1,,pearcjo01
755,Jason Pearson*,26,SDP,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pearsja01
756,Jake Peavy,21,SDP,NL,0.1,16,35,33,4,7,3,0,0,2,0,1,0,13,.212,.212,.303,.515,40,.208,20,10,0,0,2,0,0,1,,peavyja01
757,Peláez,26,SDP,NL,-0.1,3,8,8,0,2,0,0,0,0,0,0,0,0,.250,.250,.250,.500,39,.224,25,2,2,0,0,0,0,/345H,,pelaeal01
758,Kit Pellow,28,KCR,AL,0.0,29,73,63,6,15,1,0,1,5,1,1,9,21,.238,.342,.302,.644,67,.322,83,19,2,1,0,0,0,53/HD,,pelloki01
