--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
603,Pat Mahomes,29,NYM,NL,0.3,49,20,17,1,4,1,0,0,1,0,0,1,5,.235,.278,.294,.572,48,.311,69,5,0,0,2,0,0,1/H,,mahompa01
604,Mike Mahoney,27,CHC,NL,0.1,4,9,7,1,2,1,0,0,1,0,0,1,0,.286,.444,.429,.873,126,.403,135,3,0,1,0,0,0,/2H,,mahonmi02
605,Oswaldo Mairena*,24,CHC,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,maireos01
606,Jim Mann,25,NYM,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,mannji01
607,Matt Mantei,26,ARI,NL,0.0,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mantema01
608,Jeff Manto,35,COL,NL,0.4,7,7,5,2,4,2,0,1,4,0,0,2,0,.800,.857,1.800,2.657,490,.971,506,9,0,0,0,0,0,/H35,,mantoje01
609,Josías Manzanillo,32,PIT,NL,-0.1,42,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-226,0,0,0,1,0,0,1,,manzajo01
610,Jason Marquis*,21,ATL,NL,0.1,13,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.460,172,0,0,0,0,0,0,1,,marquja01
611,Eli Marrero,26,STL,NL,0.5,53,116,102,21,23,3,1,5,17,5,0,9,16,.225,.302,.422,.723,80,.340,80,43,3,3,0,2,0,2H/3,,marreel01
612,Al Martin*,32,2TM,2LG,0.5,135,523,480,81,137,15,10,15,36,10,9,36,85,.285,.338,.452,.791,105,.341,100,217,3,4,0,3,5,*7H/98D,,martial03
613,Tom Martin*,30,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,martito02
614,Dave Martinez*,35,4TM,2LG,0.6,132,513,457,60,125,19,5,5,47,8,7,50,73,.274,.346,.370,.716,82,.320,77,169,12,2,1,3,3,*93H/78,,martida01
615,Edgar Martínez,37,SEA,AL,5.7,153,665,556,100,180,31,0,37,145,3,0,96,95,.324,.423,.579,1.002,158,.436,161,322,13,5,0,8,8,*D/H3,ASMVP-6,martied01
616,Félix Martínez#,26,TBD,AL,1.8,106,353,299,42,64,11,4,2,17,9,3,32,68,.214,.305,.298,.603,56,.299,60,89,4,8,12,2,0,6/H,,martife01
617,Ramón Martínez*,32,BOS,AL,0.0,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,.181,-21,1,0,0,0,0,0,1,,martira02
618,Ramón Martínez,27,SFG,NL,1.2,88,210,189,30,57,13,2,6,25,3,2,15,22,.302,.354,.487,.841,117,.370,118,92,6,1,4,1,1,64H/35,,martira03
619,Sandy Martínez*,29,FLA,NL,-0.1,10,18,18,1,4,2,0,0,0,0,0,0,8,.222,.222,.333,.556,42,.239,24,6,0,0,0,0,0,/2H,,martisa01
620,Tino Martinez*,32,NYY,AL,0.3,155,632,569,69,147,37,4,16,91,4,1,52,74,.258,.328,.422,.749,89,.337,87,240,16,8,0,3,9,*3/H,,martiti02
621,Onan Masaoka,22,LAD,NL,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,masaoon01
622,Rubén Mateo,22,TEX,AL,1.5,52,222,206,32,60,11,0,7,19,6,0,10,34,.291,.339,.447,.786,97,.379,110,92,5,5,1,0,1,8,,mateoru01
623,Mike Matheny,29,STL,NL,1.8,128,464,417,43,109,22,1,6,47,0,0,32,96,.261,.317,.362,.679,71,.309,65,151,11,4,7,4,8,*2/3H,GG,mathemi01
624,T.J. Mathews,30,OAK,AL,0.0,4,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.733,362,0,0,0,0,0,0,1,,mathet.01
625,Luis Matos,21,BAL,AL,0.4,72,201,182,21,41,6,3,1,17,13,4,12,30,.225,.281,.308,.589,53,.285,53,56,7,3,2,2,0,89/HD7,,matoslu01
626,Gary Matthews#,25,CHC,NL,-0.2,80,175,158,24,30,1,2,4,14,3,0,15,28,.190,.264,.297,.562,44,.263,34,47,2,1,1,0,1,7H8/9,,matthga02
627,Mike Matthews*,26,STL,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,matthmi01
628,Dave Maurer,25,SDP,NL,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,maureda01
629,Jason Maxwell,28,MIN,AL,0.1,64,124,111,14,27,6,0,1,11,2,1,9,32,.243,.298,.324,.623,56,.295,55,36,2,1,0,3,0,45H/D689,,maxweja01
630,Brent Mayne*,32,COL,NL,0.1,117,395,335,36,101,21,0,6,64,1,3,47,48,.301,.381,.418,.799,85,.350,77,140,12,1,4,8,13,2H/1,,maynebr01
631,Joe Mays#,24,MIN,AL,0.1,3,6,5,1,2,1,0,0,0,0,0,0,2,.400,.400,.600,1.000,145,.430,155,3,0,0,1,0,0,1,,maysjo01
632,Dave McCarty,30,KCR,AL,1.5,103,295,270,34,75,14,2,12,53,0,0,22,68,.278,.329,.478,.807,99,.352,93,129,6,0,0,3,1,3H/7D9,,mccarda01
633,Quinton McCracken#,29,TBD,AL,-0.3,15,37,31,5,4,0,0,0,2,0,1,6,4,.129,.270,.129,.399,7,.203,6,4,3,0,0,0,0,/7H8,,mccraqu01
634,Allen McDill*,28,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mcdilal01
635,Jason McDonald#,28,TEX,AL,0.7,38,114,94,15,22,5,0,3,13,4,4,17,25,.234,.357,.383,.740,88,.336,92,36,2,1,2,0,0,97/H8D,,mcdonja02
636,John McDonald,25,CLE,AL,0.2,9,9,9,0,4,0,0,0,0,0,0,0,1,.444,.444,.444,.889,126,.403,131,4,0,0,0,0,0,/64H,,mcdonjo03
637,Keith McDonald,27,STL,NL,0.3,6,9,7,3,3,0,0,3,5,0,0,2,1,.429,.556,1.714,2.270,440,.812,415,12,0,0,0,0,0,/2H,,mcdonke01
638,Chuck McElroy*,32,BAL,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mcelrch01
639,Joe McEwing,27,NYM,NL,-0.2,87,169,153,20,34,14,1,2,19,3,1,5,29,.222,.248,.366,.614,55,.289,54,56,2,1,8,2,0,7H548/96,,mcewijo01
640,Kevin McGlinchy,23,ATL,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mcglike01
641,Fred McGriff*,36,TBD,AL,0.2,158,664,566,82,157,18,0,27,106,2,0,91,120,.277,.373,.452,.826,110,.362,105,256,16,0,0,7,10,*3D/H,AS,mcgrifr01
642,Ryan McGuire*,28,NYM,NL,0.0,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,-3,.241,24,0,1,0,0,0,0,/9,,mcguiry01
643,Mark McGwire,36,STL,NL,4.2,89,321,236,60,72,8,0,32,73,1,0,76,78,.305,.483,.746,1.229,203,.499,201,176,5,7,0,2,12,3H,AS,mcgwima01
644,Tony McKnight,23,HOU,NL,-0.2,6,14,13,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,.000,-174,0,0,0,1,0,0,/1,,mcknito01
645,Mark McLemore#,35,SEA,AL,1.3,138,578,481,72,118,23,1,3,46,30,14,81,78,.245,.353,.316,.669,77,.320,82,152,12,1,11,4,2,*47/H8,,mclemma01
646,Greg McMichael,33,ATL,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mcmicgr01
647,Billy McMillon*,28,DET,AL,0.8,46,150,123,20,37,7,1,4,24,1,0,19,19,.301,.388,.472,.859,123,.377,120,58,2,1,2,4,0,D9H/7,,mcmilbi01
648,Rusty Meacham,32,HOU,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,meachru01
649,Brian Meadows,24,SDP,NL,-0.2,21,44,40,2,6,0,0,0,2,0,0,0,17,.150,.150,.150,.300,-21,.135,-60,6,1,0,4,0,0,1,,meadobr01
650,Pat Meares,31,PIT,NL,0.3,132,514,462,55,111,22,2,13,47,1,0,36,91,.240,.305,.381,.685,73,.323,77,176,13,8,5,3,6,*6/H,,mearepa01
651,Jim Mecir#,30,TBD,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mecirji01
652,Adam Melhuse#,28,2TM,NL,-0.1,24,27,24,3,4,0,1,0,4,0,0,3,6,.167,.259,.250,.509,19,.272,22,6,1,0,0,0,0,H/329,,melhuad01
653,Juan Melo#,23,SFG,NL,-0.2,11,13,13,0,1,0,0,0,1,0,0,0,5,.077,.077,.077,.154,-60,.069,-93,1,0,0,0,0,0,/4H,,meloju01
654,Mitch Meluskey#,26,HOU,NL,1.9,117,400,337,47,101,21,0,14,69,1,0,55,74,.300,.401,.487,.888,117,.390,116,164,7,4,1,3,10,2H/5,ROY-5,melusmi01
655,Carlos Mendoza*,25,COL,NL,-0.4,13,11,10,0,1,0,0,0,0,0,1,1,4,.100,.182,.100,.282,-32,.100,-65,1,0,0,0,0,0,H/7,,mendoca01
656,Frank Menechino,29,OAK,AL,0.5,66,169,145,31,37,9,1,6,26,1,4,20,45,.255,.345,.455,.800,105,.344,103,66,1,1,1,2,0,4H/65D1,,menecfr01
657,Héctor Mercado*,26,CIN,NL,0.0,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,mercahe01
658,José Mercedes,29,BAL,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,mercejo02
659,Lou Merloni,29,BOS,AL,0.1,40,139,128,10,41,11,2,0,18,1,0,4,22,.320,.341,.438,.778,94,.345,87,56,8,1,4,2,1,5,,merlolo01
660,José Mesa,34,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mesajo01
661,Mike Metcalfe,27,LAD,NL,-0.2,4,13,12,0,1,0,0,0,0,0,0,1,2,.083,.154,.083,.237,-36,.125,-55,1,0,0,0,0,0,/748H,,metcami01
662,Chad Meyers,24,CHC,NL,-0.2,36,57,52,8,9,2,0,0,5,1,0,3,11,.173,.228,.212,.440,14,.226,9,11,0,1,0,1,0,H/45,,meyerch02
663,Dan Miceli,29,FLA,NL,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,micelda01
664,Doug Mientkiewicz*,26,MIN,AL,-0.1,3,15,14,0,6,0,0,0,4,0,0,0,0,.429,.400,.429,.829,108,.363,100,6,1,0,0,1,0,/3,,mientdo01
665,Matt Mieske,32,2TM,NL,-0.7,73,99,89,10,16,1,2,2,7,0,0,8,18,.180,.253,.303,.556,36,.278,39,27,2,1,0,1,0,H7/9,,mieskma01
666,Kevin Millar,28,FLA,NL,1.7,123,305,259,36,67,14,3,14,42,0,0,36,47,.259,.364,.498,.862,121,.383,124,129,5,8,0,2,0,H375/D9,,millake01
667,Damian Miller,30,ARI,NL,2.0,100,364,324,43,89,24,0,10,44,2,2,36,74,.275,.347,.441,.788,95,.351,93,143,6,1,1,2,4,2/H3,,milleda02
668,Travis Miller,27,MIN,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,milletr01
669,Trever Miller,27,2TM,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,milletr02
670,Wade Miller,23,HOU,NL,-0.3,15,41,40,1,4,1,0,0,3,0,0,0,16,.100,.100,.125,.225,-45,.099,-91,5,1,0,1,0,0,1,,millewa04
671,Alan Mills,33,2TM,2LG,0.0,19,4,3,0,0,0,0,0,1,0,0,1,2,.000,.250,.000,.250,-27,.181,-16,0,0,0,0,0,0,1,,millsal01
672,Kevin Millwood,25,ATL,NL,-0.2,34,75,59,1,7,2,0,0,2,0,0,2,30,.119,.148,.153,.300,-24,.169,-61,9,3,0,14,0,0,1,,millwke01
673,Eric Milton*,24,MIN,AL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,miltoer01
674,Damon Minor*,26,SFG,NL,0.4,10,11,9,3,4,0,0,3,6,0,0,2,1,.444,.545,1.444,1.990,394,.747,378,13,0,0,0,0,0,/H3,,minorda01
675,Ryan Minor,26,BAL,AL,-0.9,32,88,84,4,11,1,0,0,3,0,0,3,20,.131,.170,.143,.313,-17,.193,-7,12,0,1,0,0,0,5/3H,,minorry01
676,Doug Mirabelli,29,SFG,NL,0.9,82,273,230,23,53,10,2,6,28,1,0,36,57,.230,.337,.370,.707,84,.325,84,85,6,2,3,2,2,2/H,,mirabdo01
677,Dave Mlicki,32,DET,AL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,mlickda01
678,Brian Moehler,28,DET,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,moehlbr01
679,Chad Moeller,25,MIN,AL,-1.0,48,139,128,13,27,3,1,1,9,1,0,9,33,.211,.261,.273,.534,34,.253,23,35,4,0,1,1,0,2/H,,moellch01
680,Mike Mohler,31,STL,NL,0.1,22,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,407,.902,462,1,0,0,0,0,0,1,,mohlemi01
681,Bengie Molina,25,ANA,AL,1.6,130,513,473,59,133,20,2,14,71,1,0,23,33,.281,.318,.421,.739,84,.330,79,199,17,6,4,7,0,*2/DH,ROY-4,molinbe01
682,Gabe Molina,25,2TM,2LG,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,molinga01
683,Raúl Mondesi,29,TOR,AL,2.9,96,426,388,78,105,22,2,24,67,22,6,32,73,.271,.329,.523,.852,109,.376,107,203,8,3,0,3,0,9/H,,mondera01
684,Steve Montgomery,29,SDP,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,montgst01
685,Trey Moore*,27,MON,NL,0.0,8,11,8,0,1,0,0,0,0,0,0,1,2,.125,.222,.125,.347,-10,.181,-53,1,0,0,2,0,0,/1,,mooretr01
686,Melvin Mora,28,2TM,2LG,1.5,132,464,414,60,114,22,5,8,47,12,11,35,80,.275,.337,.411,.748,92,.336,95,170,5,6,4,5,3,687/H459,,morame01
687,David Moraga*,24,2TM,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,moragda01
688,Willie Morales,27,BAL,AL,0.1,3,11,11,1,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,63,.278,51,4,0,0,0,0,0,/2,,moralwi01
689,Mickey Morandini*,34,2TM,2LG,-1.2,126,457,409,41,105,15,4,0,29,6,2,36,77,.257,.322,.313,.635,62,.299,58,128,13,4,7,1,1,*4/H,,moranmi01
690,Mike Mordecai,32,MON,NL,0.5,86,183,169,20,48,16,0,4,16,2,2,12,34,.284,.335,.450,.785,94,.360,101,76,1,1,1,0,0,56/4H3,,mordemi01
691,Mike Morgan,40,ARI,NL,0.3,59,17,16,0,7,0,0,0,1,0,0,0,5,.438,.438,.438,.875,119,.395,124,7,0,0,1,0,0,1,,morgami01
692,Hal Morris*,35,2TM,2LG,0.7,99,204,169,24,47,9,1,3,14,0,0,31,26,.278,.391,.396,.788,103,.362,107,67,6,1,2,1,4,3H/79D,,morriha02
693,Matt Morris,25,STL,NL,0.2,30,6,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,69,.607,442,1,0,0,3,0,0,1/H,,morrima01
694,Warren Morris*,26,PIT,NL,0.0,144,606,528,68,137,31,2,3,43,7,10,65,78,.259,.341,.343,.684,75,.313,74,181,7,2,8,3,3,*4H,,morriwa02
695,Guillermo Mota,26,MON,NL,0.0,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,motagu01
696,Chad Mottola,28,TOR,AL,-0.1,3,10,9,1,2,0,0,0,2,0,0,0,4,.222,.300,.222,.522,34,.257,29,2,0,1,0,0,0,/9,,mottoch01
697,James Mouton,31,MIL,NL,0.4,87,197,159,28,37,7,1,2,17,13,4,30,43,.233,.363,.327,.690,79,.338,86,52,5,3,4,1,0,H87/9,,moutoja01
698,Lyle Mouton,31,MIL,NL,0.3,42,109,97,14,27,7,1,2,16,1,0,10,29,.278,.349,.433,.782,99,.363,106,42,2,1,0,1,0,7H/98,,moutoly01
699,Jamie Moyer*,37,SEA,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,moyerja01
700,Bill Mueller#,29,SFG,NL,1.3,153,631,560,97,150,29,4,10,55,4,2,52,62,.268,.333,.388,.721,87,.330,89,217,16,6,7,6,0,*5H/4,,muellbi02
701,Mark Mulder*,22,OAK,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-142,0,1,0,0,0,0,1,,muldema01
702,Terry Mulholland,37,ATL,NL,0.4,52,45,36,3,9,3,0,0,4,0,0,0,16,.250,.250,.333,.583,46,.280,33,12,0,0,9,0,0,1,,mulhote01
703,Peter Munro,25,TOR,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,/1,,munrope01
704,Eric Munson*,22,DET,AL,-0.2,3,5,5,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/3,,munsoer01
705,Calvin Murray,28,SFG,NL,0.5,108,229,194,35,47,12,1,2,22,9,3,29,33,.242,.348,.345,.693,82,.334,90,67,0,3,2,1,0,8H/7,,murraca01
706,Mike Mussina*,31,BAL,AL,-0.1,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,CYA-6,mussimi01
707,Greg Myers*,34,BAL,AL,-0.3,43,134,125,9,28,6,0,3,12,0,0,8,29,.224,.271,.344,.615,58,.280,52,43,7,0,1,0,0,2/DH,,myersgr01
708,Mike Myers*,31,COL,NL,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,myersmi01
709,Rodney Myers,31,SDP,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,myersro01
710,Xavier Nady,21,SDP,NL,,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,.902,477,1,0,0,0,0,0,/H,,nadyxa01
711,Joe Nathan,25,SFG,NL,0.2,19,38,32,3,5,2,0,2,3,0,0,1,9,.156,.176,.406,.583,46,.236,15,13,1,0,4,1,0,1,,nathajo01
712,Joey Nation*,21,CHC,NL,0.1,2,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,.451,168,2,0,0,0,0,0,/1,,natiojo01
713,Jaime Navarro,33,MIL,NL,-0.1,5,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,/1,,navarja01
714,Denny Neagle*,31,CIN,NL,0.1,18,46,37,1,7,2,0,0,3,0,0,2,9,.189,.231,.243,.474,19,.217,-17,9,0,0,7,0,0,1/H,,neaglde01
715,Jeff Nelson,33,NYY,AL,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,nelsoje01
716,Robb Nen,30,SFG,NL,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,CYA-4MVP-12,nenro01
717,Phil Nevin,29,SDP,NL,4.1,143,605,538,87,163,34,1,31,107,2,0,59,121,.303,.374,.543,.916,136,.393,134,292,17,4,0,4,9,*5/H,,nevinph01
718,David Newhan*,26,2TM,NL,0.1,24,45,37,8,6,1,0,1,2,0,0,8,13,.162,.311,.270,.581,52,.270,44,10,2,0,0,0,1,H/495,,newhada01
719,Kevin Nicholson#,24,SDP,NL,0.1,37,105,97,7,21,6,1,1,8,1,0,4,31,.216,.255,.330,.585,52,.261,39,32,2,1,3,0,0,6/H4,,nichode01
720,Doug Nickle,25,PHI,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,nickldo01
721,José Nieves,25,CHC,NL,-0.6,82,213,198,17,42,6,3,5,24,1,1,11,43,.212,.251,.348,.600,52,.262,37,69,8,0,2,2,1,5H6/4,,nievejo01
722,C.J. Nitkowski*,27,DET,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nitkoc.01
723,Trot Nixon*,26,BOS,AL,2.5,123,502,427,66,118,27,8,12,60,8,1,63,85,.276,.368,.461,.830,107,.369,104,197,11,2,5,5,2,*9H/8D,,nixontr01
724,Hideo Nomo,31,DET,AL,-0.1,3,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,,nomohi01
725,Greg Norton#,27,CHW,AL,-0.4,71,231,201,25,49,6,1,6,28,1,0,26,47,.244,.333,.373,.706,78,.324,75,75,2,2,0,2,0,53H/D,,nortogr01
726,Phil Norton,24,CHC,NL,0.1,2,4,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,244,.601,329,2,0,0,1,0,0,/1,,nortoph01
727,Abraham Núñez#,24,PIT,NL,-0.3,40,99,91,10,20,1,0,1,8,0,0,8,14,.220,.283,.264,.547,40,.269,39,24,3,0,0,0,1,6H/4,,nunezab01
728,Vladimir Núñez,25,FLA,NL,0.1,17,21,17,2,2,0,0,1,3,0,0,0,5,.118,.118,.294,.412,2,.222,-8,5,0,0,4,0,0,1,,nunezvl01
729,Jon Nunnally*,28,NYM,NL,0.0,48,92,74,16,14,5,1,2,6,3,1,17,26,.189,.337,.365,.702,81,.322,78,27,1,0,0,1,0,H78/9,,nunnajo01
730,Talmadge Nunnari*,25,MON,NL,0.1,18,12,5,2,1,0,0,0,1,0,0,6,2,.200,.583,.200,.783,109,.411,138,1,0,0,0,1,1,3/H,,nunnata01
731,Charlie O'Brien,40,MON,NL,-0.2,9,21,19,1,4,1,0,1,2,0,0,2,7,.211,.286,.421,.707,74,.286,45,8,0,0,0,0,1,/2,,o'brich01
732,Brian O'Connor*,23,PIT,NL,0.1,6,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,156,.451,168,1,0,0,0,0,0,/1,,o'conbr02
733,Troy O'Leary*,30,BOS,AL,1.1,138,563,513,68,134,30,4,13,70,0,2,44,76,.261,.320,.411,.731,82,.325,76,211,12,2,0,4,2,*7/H,,o'leatr01
734,Paul O'Neill*,37,NYY,AL,1.3,142,628,566,79,160,26,0,18,100,14,9,51,90,.283,.336,.424,.760,92,.335,88,240,17,0,0,11,2,*9/DH,,o'neipa01
735,Alex Ochoa,28,CIN,NL,2.4,118,275,244,50,77,21,3,13,58,9,4,24,27,.316,.378,.586,.964,137,.417,140,143,7,3,0,4,3,7H9/8,,ochoaal01
736,José Offerman#,31,BOS,AL,0.8,116,527,451,73,115,14,3,9,41,0,8,70,70,.255,.354,.359,.713,80,.332,86,162,9,1,2,3,0,43/DH,,offerjo01
737,Will Ohman*,22,CHC,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,ohmanwi01
738,Augie Ojeda#,25,CHC,NL,0.3,28,89,77,10,17,3,1,2,8,0,1,10,9,.221,.307,.364,.670,71,.299,66,28,1,0,1,1,1,6/4H,,ojedaau01
739,John Olerud*,31,SEA,AL,3.7,159,683,565,84,161,45,0,14,103,0,2,102,96,.285,.392,.439,.831,117,.371,117,248,17,4,2,10,11,*3/H,GG,olerujo01
740,Omar Olivares,32,OAK,AL,0.1,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,420,.906,485,1,0,0,0,0,0,1,,olivaom01
741,Darren Oliver,29,TEX,AL,0.0,1,3,2,0,0,0,0,0,0,0,0,0,1,.000,.333,.000,.333,-5,.254,28,0,0,1,0,0,0,1,,oliveda02
742,Joe Oliver,34,SEA,AL,1.0,69,219,200,33,53,13,1,10,35,2,1,14,38,.265,.313,.490,.803,105,.345,99,98,6,0,5,0,1,2/H3D,,olivejo01
743,Gregg Olson,33,LAD,NL,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,olsongr01
744,Luis Ordaz,24,KCR,AL,-1.3,65,117,104,17,23,2,0,0,11,4,2,5,10,.221,.257,.240,.497,26,.236,13,25,6,1,4,3,0,64H,,ordazlu01
745,Magglio Ordóñez,26,CHW,AL,2.7,153,665,588,102,185,34,3,32,126,18,4,60,64,.315,.371,.546,.917,127,.403,128,321,28,2,0,15,3,*9/H,ASMVP-12SS,ordonma01
746,Rey Ordóñez,29,NYM,NL,-0.8,45,155,133,10,25,5,0,0,9,0,0,17,16,.188,.278,.226,.504,32,.254,30,30,4,0,4,1,2,6/H,,ordonre01
747,Jesse Orosco,43,STL,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,oroscje01
748,David Ortiz*,24,MIN,AL,0.7,130,478,415,59,117,36,1,10,63,1,0,57,81,.282,.364,.446,.810,101,.366,102,185,13,0,0,6,2,D3H,,ortizda01
749,Héctor Ortiz,30,KCR,AL,1.0,26,99,88,15,34,6,0,0,5,0,0,8,8,.386,.443,.455,.898,126,.413,137,40,0,1,2,0,1,2,,ortizhe01
750,José Ortiz,23,OAK,AL,-0.2,7,13,11,4,2,0,0,0,1,0,0,2,3,.182,.308,.182,.490,31,.252,33,2,0,0,0,0,0,/HD4,,ortizjo04
751,Russ Ortiz,26,SFG,NL,0.4,31,75,61,7,12,2,0,0,5,0,0,8,16,.197,.290,.230,.519,38,.251,28,14,2,0,6,0,0,1,,ortizru01
752,Keith Osik,31,PIT,NL,0.5,46,143,123,11,36,6,1,4,22,3,0,14,11,.293,.387,.455,.843,113,.387,118,56,2,5,1,0,0,25H/31D,,osikke01
753,Antonio Osuna,27,LAD,NL,-0.1,42,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-144,0,1,0,0,0,0,1,,osunaan01
754,Eric Owens,29,SDP,NL,1.6,145,636,583,87,171,19,7,6,51,29,14,45,63,.293,.346,.381,.727,90,.338,96,222,16,4,0,4,4,*978/H4,,owenser01
755,Pablo Ozuna,25,FLA,NL,0.2,14,26,24,2,8,1,0,0,0,1,0,0,2,.333,.333,.375,.708,84,.363,104,9,0,0,2,0,0,/4H,,ozunapa01
