--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
607,Mike Lieberthal,32,PHI,NL,0.6,131,529,476,58,129,31,1,17,61,1,1,37,69,.271,.335,.447,.783,97,.345,96,213,19,11,1,4,2,*2/H,,liebemi01
608,Jeff Liefer*,29,MIL,NL,-0.2,16,31,28,2,6,2,0,1,5,0,0,2,8,.214,.258,.393,.651,66,.278,52,11,2,0,0,1,0,H/9D,,liefeje01
609,Kerry Ligtenberg,33,TOR,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ligteke01
610,Ted Lilly*,28,TOR,AL,-0.1,3,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-221,0,0,0,1,0,0,1,AS,lillyte01
611,José Lima,31,LAD,NL,0.0,37,57,48,1,9,0,0,0,2,0,0,1,19,.188,.204,.188,.392,5,.179,-32,9,2,0,8,0,0,1/H,,limajo01
612,Mike Lincoln,29,STL,NL,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,lincomi01
613,Todd Linden#,24,SFG,NL,-0.2,16,40,32,6,5,1,0,0,1,0,0,5,7,.156,.289,.188,.477,27,.265,38,6,0,1,2,0,0,/7H9,,lindeto01
614,Scott Linebrink,27,SDP,NL,0.0,68,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-265,0,0,0,1,0,0,1,,linebsc01
615,Pedro Liriano,23,MIL,NL,0.0,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,liriape01
616,Mark Little,31,CLE,AL,0.0,11,23,20,0,4,0,0,0,2,0,0,0,7,.200,.261,.200,.461,26,.263,50,4,0,2,0,1,0,/879H,,littlma01
617,Paul Lo Duca,32,2TM,NL,3.2,143,594,535,68,153,29,2,13,80,4,5,36,49,.286,.338,.421,.758,99,.338,102,225,22,9,8,6,0,*2/7H3,AS,loducpa01
618,Esteban Loaiza,32,CHW,AL,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-140,0,1,0,0,0,0,1,AS,loaizes01
619,Kenny Lofton*,37,NYY,AL,1.4,83,313,276,51,76,10,7,3,18,7,3,31,27,.275,.346,.395,.741,95,.346,102,109,4,1,1,4,1,89H/D,,loftoke01
620,Nook Logan#,24,DET,AL,0.6,47,152,133,12,37,5,2,0,10,8,2,13,24,.278,.340,.346,.686,85,.318,84,46,1,0,5,1,0,8/H,,loganno01
621,Kyle Lohse,25,MIN,AL,-0.1,2,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-218,0,0,0,1,0,0,1,,lohseky01
622,Terrence Long*,28,SDP,NL,0.9,136,313,288,31,85,19,4,3,28,3,2,19,51,.295,.335,.420,.756,103,.327,99,121,13,1,0,5,4,7H8/9D,,longte01
623,Braden Looper,29,NYM,NL,0.0,69,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-152,0,0,0,0,0,0,1,,loopebr01
624,Felipe López#,24,CIN,NL,0.1,79,295,264,35,64,18,2,7,31,1,1,25,81,.242,.314,.405,.719,87,.314,82,107,1,3,2,1,0,65/H4,,lopezfe01
625,Javier López*,26,COL,NL,-0.1,58,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-300,0,0,0,1,0,0,1,,lopezja02
626,Javy López,33,BAL,AL,4.8,150,638,579,83,183,33,3,23,86,0,0,47,97,.316,.370,.503,.872,127,.383,129,291,16,6,0,6,4,*2D/H,,lopezja01
627,José López,20,SEA,AL,0.3,57,218,207,28,48,13,0,5,22,0,1,8,31,.232,.263,.367,.630,64,.309,79,76,1,1,1,1,0,6/5H,,lopezjo01
628,Luis López#,33,BAL,AL,-1.2,56,97,88,7,16,5,0,1,8,0,0,3,20,.182,.211,.273,.483,26,.211,7,24,1,1,2,3,0,H65/D34,,lopezlu02
629,Luis Lopez,30,MON,NL,-0.4,11,27,26,0,4,0,0,0,0,0,0,0,9,.154,.185,.154,.339,-12,.162,-36,4,1,1,0,0,0,/3H,,lopezlu03
630,Mendy López,30,KCR,AL,-0.6,18,44,38,4,4,0,0,1,4,0,0,4,9,.105,.209,.184,.394,4,.193,-9,7,3,1,1,0,0,/456H379,,lopezme01
631,Mickey Lopez#,30,SEA,AL,0.2,6,6,4,1,1,0,0,0,0,0,0,1,0,.250,.500,.250,.750,108,.381,128,1,0,1,0,0,0,/H4D,,lopezmi01
632,Rodrigo López,28,BAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,lopezro02
633,Mark Loretta,32,SDP,NL,6.0,154,707,620,108,208,47,2,16,76,5,3,58,45,.335,.391,.495,.886,138,.395,149,307,10,9,4,16,3,*4,ASMVP-9SS,loretma01
634,Derek Lowe,31,BOS,AL,0.1,2,5,4,0,1,1,0,0,1,0,0,0,1,.250,.250,.500,.750,84,.310,62,2,0,0,1,0,0,1,,lowede01
635,Mike Lowell,30,FLA,NL,4.3,158,671,598,87,175,44,1,27,85,5,1,64,77,.293,.365,.505,.870,127,.382,132,302,17,6,0,3,8,*5/DH,AS,lowelmi01
636,Noah Lowry,23,SFG,NL,0.0,14,36,33,2,6,2,0,0,0,0,0,0,10,.182,.182,.242,.424,8,.185,-26,8,1,0,3,0,0,1,,lowryno01
637,Ryan Ludwick,25,CLE,AL,0.1,15,54,50,3,11,2,0,2,4,0,0,2,14,.220,.278,.380,.658,74,.291,69,19,0,2,0,0,0,9,,ludwiry01
638,Julio Lugo,28,TBD,AL,3.6,157,655,581,83,160,41,4,7,75,21,5,54,106,.275,.338,.396,.734,94,.338,97,230,8,5,7,8,0,*6/4DH,,lugoju01
639,Héctor Luna,24,STL,NL,-0.2,83,192,173,25,43,7,2,3,22,6,3,13,37,.249,.304,.364,.668,73,.297,67,63,2,2,1,3,0,H645/78,,lunahe01
640,John Mabry*,33,STL,NL,-0.2,87,275,240,32,71,11,0,13,40,0,1,26,63,.296,.363,.504,.867,123,.369,121,121,6,1,5,3,5,7953H/8,,mabryjo01
641,Anderson Machado#,23,CIN,NL,0.1,17,66,56,6,15,5,1,0,4,3,1,10,26,.268,.379,.393,.772,103,.368,118,22,0,0,0,0,2,6,,machaan01
642,Robert Machado,31,BAL,AL,-0.2,37,77,73,5,11,3,0,1,3,0,0,4,18,.151,.195,.233,.428,12,.215,12,17,2,0,0,0,0,2/H,,macharo01
643,José Macías#,32,CHC,NL,-0.2,98,204,194,23,52,6,3,3,22,4,1,5,38,.268,.292,.376,.668,70,.298,63,73,2,2,2,1,0,H549/78,,maciajo01
644,Rob Mackowiak*,28,PIT,NL,1.5,155,555,491,65,121,22,6,17,75,13,4,50,114,.246,.319,.420,.739,90,.333,91,206,3,6,1,7,2,*957H8/3,,mackoro01
645,Greg Maddux,38,CHC,NL,0.0,32,79,69,5,11,0,0,0,5,1,0,1,12,.159,.171,.159,.331,-14,.165,-51,11,1,0,9,0,0,1/H,GG,maddugr01
646,Ryan Madson*,23,PHI,NL,-0.1,49,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-240,0,0,0,1,0,0,1,,madsory01
647,Chris Magruder#,27,MIL,NL,0.4,56,101,89,11,21,6,1,2,10,0,1,8,21,.236,.310,.393,.703,81,.324,88,35,3,2,1,1,2,H97,,magruch01
648,Ron Mahay*,33,TEX,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1/H,,mahayro01
649,Gary Majewski,24,MON,NL,0.0,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-157,0,0,0,0,0,0,1,,majewga01
650,Val Majewski*,23,BAL,AL,-0.1,9,13,13,3,2,1,0,0,1,0,0,0,1,.154,.154,.231,.385,-1,.159,-28,3,0,0,0,0,0,/H8D9,,majewva01
651,Mark Malaska*,26,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,malasma01
652,Matt Mantei,30,ARI,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mantema01
653,Josías Manzanillo,36,FLA,NL,0.0,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,manzajo01
654,Mike Maroth*,26,DET,AL,-0.1,2,5,4,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,-100,.000,-192,0,0,0,1,0,0,1,,marotmi01
655,Jason Marquis*,25,STL,NL,0.7,34,76,72,6,21,6,0,0,9,1,0,1,17,.292,.297,.375,.672,74,.294,61,27,3,0,2,1,0,1/H,,marquja01
656,Eli Marrero,30,ATL,NL,2.3,90,280,250,37,80,18,1,10,40,4,1,23,50,.320,.374,.520,.894,128,.399,137,130,4,1,2,4,1,79H/8,,marreel01
657,Dámaso Marté*,29,CHW,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,marteda01
658,Tom Martin*,34,2TM,NL,0.0,73,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,martito02
659,Anastacio Martínez,25,BOS,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,martian01
660,Edgar Martínez,41,SEA,AL,-0.3,141,549,486,45,128,23,0,12,63,1,0,58,107,.263,.342,.385,.727,92,.322,86,187,15,2,0,3,10,*DH,,martied01
661,Pedro Martínez,32,BOS,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,CYA-4,martipe02
662,Ramón Martínez,31,CHC,NL,-0.1,102,298,260,22,64,15,1,3,30,1,0,26,40,.246,.313,.346,.659,69,.301,65,90,5,1,7,4,3,65H/4,,martira03
663,Sandy Martínez*,33,2TM,AL,-0.1,4,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-141,0,0,0,0,0,0,/2H,,martisa01
664,Tino Martinez*,36,TBD,AL,2.4,138,538,458,63,120,20,1,23,76,3,1,66,72,.262,.362,.461,.823,117,.361,115,211,10,9,0,5,9,*3D/H,,martiti02
665,Victor Martinez#,25,CLE,AL,3.7,141,591,520,77,147,38,1,23,108,0,1,60,69,.283,.359,.492,.851,125,.372,126,256,16,5,0,6,11,*2/HD,ASMVP-21SS,martivi01
666,Henry Mateo#,27,MON,NL,-0.5,40,46,44,3,12,2,0,0,0,2,3,1,9,.273,.289,.318,.607,55,.257,49,14,1,0,1,0,0,H/47,,mateohe01
667,Julio Mateo,26,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mateoju01
668,Rubén Mateo,26,2TM,2LG,-0.2,51,137,126,13,26,4,3,3,14,1,1,8,26,.206,.270,.357,.627,61,.271,49,45,3,3,0,0,1,97H8/D,,mateoru01
669,Mike Matheny,33,STL,NL,-0.4,122,419,385,28,95,22,1,5,50,0,2,23,83,.247,.292,.348,.640,66,.288,61,134,12,3,5,3,7,*2/H3,GG,mathemi01
670,Luis Matos,25,BAL,AL,-1.2,89,359,330,36,74,18,0,6,28,12,4,19,60,.224,.275,.333,.609,59,.285,58,110,7,5,3,2,2,8/H,,matoslu01
671,Hideki Matsui*,30,NYY,AL,5.0,162,680,584,109,174,34,2,31,108,3,0,88,103,.298,.390,.522,.912,137,.404,142,305,11,3,0,5,2,*7/8,ASMVP-24,matsuhi01
672,Kazuo Matsui#,28,NYM,NL,1.0,114,509,460,65,125,32,2,7,44,14,3,40,97,.272,.331,.396,.727,89,.333,91,182,3,2,5,2,4,*6/4H,ROY-6,matsuka01
673,Gary Matthews#,29,TEX,AL,1.9,87,317,280,37,77,17,1,11,36,5,1,33,64,.275,.350,.461,.811,103,.356,99,129,1,1,0,3,5,98/H7D,,matthga02
674,Mike Matthews*,30,CIN,NL,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,matthmi01
675,Joe Mauer*,21,MIN,AL,1.4,35,122,107,18,33,8,1,6,17,1,0,11,14,.308,.369,.570,.939,138,.411,143,61,1,1,0,3,0,2/HD,,mauerjo01
676,Darrell May*,32,KCR,AL,0.0,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.228,18,0,0,0,0,0,0,1,,mayda02
677,Brent Mayne*,36,2TM,NL,-0.7,83,224,190,14,42,6,1,0,15,1,0,27,41,.221,.314,.263,.577,52,.278,49,50,7,0,4,3,8,2/H3,,maynebr01
678,Dave McCarty,34,BOS,AL,0.2,89,168,151,24,39,8,1,4,17,1,0,14,40,.258,.327,.404,.731,85,.341,91,61,5,2,0,1,0,3H7/91D,,mccarda01
679,Sam McConnell*,28,ATL,NL,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,mcconsa02
680,Quinton McCracken#,33,2TM,2LG,-0.1,74,195,176,26,48,11,1,2,13,3,5,15,27,.273,.328,.381,.709,80,.304,73,67,3,0,3,1,0,7H9/8D,,mccraqu01
681,Darnell McDonald,25,BAL,AL,0.1,17,34,32,3,5,1,0,0,1,1,0,2,6,.156,.206,.188,.393,5,.214,7,6,0,0,0,0,0,/9H87D,,mcdonda02
682,John McDonald,29,CLE,AL,0.4,66,100,93,17,19,5,1,2,7,0,0,4,11,.204,.237,.344,.581,53,.251,40,32,2,0,3,0,0,6H4/5D,,mcdonjo03
683,Joe McEwing,31,NYM,NL,-0.2,75,154,138,17,35,3,1,1,16,4,1,9,32,.254,.297,.312,.609,60,.275,46,43,0,0,6,1,4,4H63/7859,,mcewijo01
684,Fred McGriff*,40,TBD,AL,-0.6,27,81,72,7,13,3,0,2,7,0,0,9,19,.181,.272,.306,.577,53,.250,37,22,1,0,0,0,2,D/H3,,mcgrifr01
685,Cody McKay*,30,STL,NL,-0.4,35,79,74,7,17,2,0,0,6,0,0,2,14,.230,.269,.257,.526,38,.255,36,19,3,2,1,0,0,2H/513,,mckayco01
686,Marty McLeary,29,SDP,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,mcleama01
687,Mark McLemore#,39,OAK,AL,-0.7,77,295,250,29,62,14,0,2,21,0,2,41,33,.248,.355,.328,.683,81,.316,83,82,4,1,2,1,3,45/H7,,mclemma01
688,Billy McMillon*,32,OAK,AL,-0.4,52,102,92,10,17,4,0,3,11,0,1,8,22,.185,.255,.326,.581,51,.281,60,30,2,1,0,1,0,H7/D39,,mcmilbi01
689,Dallas McPherson*,23,ANA,AL,-0.1,16,43,40,5,9,1,0,3,6,1,0,3,17,.225,.279,.475,.754,94,.324,85,19,0,0,0,0,0,5/H,,mcpheda01
690,Brian Meadows,28,PIT,NL,0.0,65,4,3,0,0,0,0,0,1,0,0,1,3,.000,.250,.000,.250,-26,.177,-19,0,0,0,0,0,0,1,,meadobr01
691,Jim Mecir#,34,OAK,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mecirji01
692,Adam Melhuse#,32,OAK,AL,1.0,69,231,214,23,55,11,0,11,31,0,1,16,47,.257,.309,.463,.771,99,.344,102,99,4,0,1,0,1,2/H53,,melhuad01
693,Kevin Mench,26,TEX,AL,2.8,125,481,438,69,122,30,3,26,71,0,0,33,63,.279,.335,.539,.874,116,.380,117,236,6,6,0,4,2,*97D/H8,,menchke01
694,Frank Menechino,33,2TM,AL,0.8,84,311,269,40,74,13,4,9,26,0,2,37,52,.275,.371,.454,.824,111,.371,117,122,5,4,1,0,1,4D6H/51,,menecfr01
695,Kent Mercker*,36,CHC,NL,0.0,66,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-157,0,0,0,0,0,0,1,,merckke01
696,Lou Merloni,33,CLE,AL,0.7,71,214,190,25,55,12,1,4,28,1,2,14,41,.289,.343,.426,.769,105,.344,109,81,9,3,4,3,1,3H5/47D,,merlolo01
697,José Mesa,38,PIT,NL,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mesajo01
698,Dan Meyer,22,ATL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,meyerda02
699,Dan Miceli,33,HOU,NL,0.0,72,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,160,.453,178,1,0,0,0,0,0,1,,micelda01
700,Jason Michaels,28,PHI,NL,0.6,115,346,299,44,82,12,0,10,40,2,2,42,80,.274,.364,.415,.779,98,.351,101,124,3,2,0,3,1,87H9/D,,michaja01
701,Doug Mientkiewicz*,30,2TM,AL,-0.5,127,447,391,47,93,24,1,6,35,2,3,48,56,.238,.326,.350,.676,75,.309,74,137,12,4,2,2,2,*3/H4,,mientdo01
702,Aaron Miles#,27,COL,NL,1.2,134,566,522,75,153,15,3,6,47,12,7,29,53,.293,.329,.368,.697,72,.316,69,192,12,2,7,6,0,*4H,ROY-4,milesaa01
703,Kevin Millar,32,BOS,AL,2.8,150,588,508,74,151,36,0,18,74,1,1,57,91,.297,.383,.474,.857,117,.383,121,241,16,17,0,6,0,397/DH,,millake01
704,Corky Miller,28,CIN,NL,-0.7,13,49,39,2,1,0,0,0,3,0,0,6,12,.026,.204,.026,.230,-34,.150,-37,1,3,3,0,1,0,2/H,,milleco01
705,Damian Miller,34,OAK,AL,1.4,110,442,397,39,108,25,0,9,58,0,1,39,87,.272,.339,.403,.742,94,.331,92,160,19,2,2,2,0,*2/H,,milleda02
706,Matt Miller,32,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,millema02
707,Trever Miller,31,TBD,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,milletr02
708,Wade Miller,27,HOU,NL,0.1,14,35,27,2,7,0,0,0,3,0,0,0,6,.259,.259,.259,.519,35,.235,-4,7,0,0,8,0,0,1/H,,millewa04
709,Kevin Millwood,29,PHI,NL,0.0,24,53,46,0,8,2,0,0,1,0,0,2,26,.174,.208,.217,.426,9,.191,-28,10,1,0,5,0,0,1,,millwke01
710,Eric Milton*,28,PHI,NL,0.0,33,75,65,4,10,1,0,0,5,0,0,4,29,.154,.200,.169,.369,-5,.186,-27,11,0,0,5,1,0,1,,miltoer01
711,Damon Minor*,30,SFG,NL,0.1,24,74,58,8,14,2,0,0,6,0,0,12,18,.241,.405,.276,.681,81,.334,91,16,2,4,0,0,0,3/HD,,minorda01
712,Doug Mirabelli,33,BOS,AL,1.2,59,182,160,27,45,12,0,9,32,0,0,19,46,.281,.368,.525,.893,124,.400,133,84,5,3,0,0,0,2/HD,,mirabdo01
713,Sergio Mitre,23,CHC,NL,-0.1,13,19,15,0,1,1,0,0,0,0,0,1,8,.067,.125,.133,.258,-33,.122,-93,2,0,0,3,0,0,1/H,,mitrese01
714,Chad Moeller,29,MIL,NL,-1.6,101,349,317,25,66,13,1,5,27,0,1,21,74,.208,.265,.303,.568,47,.259,38,96,12,4,6,1,1,2/H,,moellch01
715,Dustan Mohr,28,SFG,NL,0.3,117,324,263,52,72,20,1,7,28,0,3,46,64,.274,.394,.437,.831,115,.370,121,115,5,8,4,3,3,97H/8D,,mohrdu01
716,Bengie Molina,29,ANA,AL,0.7,97,363,337,36,93,13,0,10,54,0,1,18,35,.276,.313,.404,.717,88,.320,87,136,18,2,2,4,1,2/HD,,molinbe01
717,José Molina,29,ANA,AL,0.7,73,218,203,26,53,10,2,3,25,4,1,10,52,.261,.296,.374,.670,76,.299,69,76,6,0,5,0,0,2/3HD,,molinjo01
718,Yadier Molina,21,STL,NL,0.4,51,151,135,12,36,6,0,2,15,0,1,13,20,.267,.329,.356,.684,78,.303,73,48,4,0,2,1,3,2/H,,molinya01
719,Raúl Mondesi,33,2TM,2LG,-0.2,34,147,133,10,32,9,0,3,15,0,3,13,31,.241,.313,.376,.689,79,.295,73,50,2,1,0,0,0,79/8D,,mondera01
720,Craig Monroe,27,DET,AL,2.5,128,481,447,65,131,27,3,18,72,3,4,29,79,.293,.337,.488,.824,117,.360,119,218,8,2,0,3,1,*798/HD,,monrocr01
721,Melvin Mora,32,BAL,AL,5.6,140,636,550,111,187,41,0,27,104,11,6,66,95,.340,.419,.562,.981,155,.423,158,309,10,11,6,3,0,*5/H6D,MVP-18SS,morame01
722,Mike Mordecai,36,FLA,NL,-0.6,69,90,84,7,19,3,0,1,5,0,1,6,18,.226,.278,.298,.575,53,.261,49,25,1,0,0,0,0,H5/462,,mordemi01
723,Orber Moreno,27,NYM,NL,0.0,32,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,morenor01
724,Justin Morneau*,23,MIN,AL,1.1,74,312,280,39,76,17,0,19,58,0,0,28,54,.271,.340,.536,.875,122,.366,113,150,4,2,0,2,8,3D/H,,morneju01
725,Matt Morris,29,STL,NL,0.2,31,75,62,4,10,1,0,0,6,0,0,4,26,.161,.209,.177,.386,2,.196,-19,11,0,0,8,1,0,1,,morrima01
726,Guillermo Mota,30,2TM,NL,0.0,75,12,12,1,2,1,0,0,1,0,0,0,7,.167,.167,.250,.417,8,.179,-14,3,0,0,0,0,0,1,,motagu01
727,Chad Mottola,32,BAL,AL,-0.1,6,16,14,2,2,1,0,1,3,0,0,2,3,.143,.250,.429,.679,74,.289,64,6,1,0,0,0,0,/79H,,mottoch01
728,Jamie Moyer*,41,SEA,AL,0.1,2,2,2,0,1,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,166,.456,180,1,0,0,0,0,0,1,,moyerja01
729,Bill Mueller#,33,BOS,AL,1.2,110,460,399,75,113,27,1,12,57,2,2,51,56,.283,.365,.446,.811,106,.362,107,178,8,4,0,6,1,54/H,,muellbi02
730,Mark Mulder*,26,OAK,AL,0.0,2,6,4,2,0,0,0,0,0,0,0,1,3,.000,.333,.000,.333,-1,.244,31,0,0,1,0,0,0,1,AS,muldema01
731,Terry Mulholland,41,MIN,AL,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,mulhote01
732,Arnie Muñoz*,22,CHW,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,munozar01
733,Peter Munro,29,HOU,NL,-0.1,21,35,29,4,2,0,0,0,1,0,0,2,10,.069,.125,.069,.194,-48,.129,-71,2,0,0,3,1,0,1/H,,munrope01
734,Eric Munson*,26,DET,AL,0.1,109,357,321,36,68,14,2,19,49,1,1,29,90,.212,.289,.445,.735,93,.320,90,143,1,6,1,0,3,5H/D2,,munsoer01
735,Donnie Murphy,21,KCR,AL,0.0,7,27,27,1,5,3,0,0,3,1,0,0,7,.185,.185,.296,.481,22,.214,2,8,1,0,0,0,0,/4,,murphdo01
736,Calvin Murray,32,CHC,NL,0.2,11,6,5,2,1,0,0,0,1,0,0,1,0,.200,.333,.200,.533,42,.253,31,1,0,0,0,0,0,/8H97,,murraca01
737,Mike Mussina*,35,NYY,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,mussimi01
738,Brett Myers,23,PHI,NL,0.2,29,61,51,6,10,4,0,0,1,0,0,2,17,.196,.226,.275,.501,27,.223,-6,14,2,0,8,0,0,1,,myersbr01
739,Greg Myers*,38,TOR,AL,0.0,8,20,18,0,4,2,0,0,1,0,0,2,4,.222,.300,.333,.633,63,.328,84,6,1,0,0,0,0,/2HD,,myersgr01
740,Mike Myers*,35,SEA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,myersmi01
741,Rodney Myers,35,LAD,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,myersro01
742,Aaron Myette,26,CIN,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,myettaa01
743,Xavier Nady,25,SDP,NL,0.0,34,84,77,7,19,4,0,3,9,0,0,5,13,.247,.301,.416,.717,92,.334,104,32,4,1,1,0,0,7H/89D,,nadyxa01
744,Clint Nageotte,23,SEA,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,1,,nageocl01
745,Shane Nance*,26,ARI,NL,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nancesh01
746,Joe Nathan,29,MIN,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,ASCYA-4MVP-12,nathajo01
747,Dioner Navarro#,20,NYY,AL,0.1,5,7,7,2,3,0,0,0,1,0,0,0,0,.429,.429,.429,.857,127,.391,134,3,1,0,0,0,0,/2H,,navardi01
748,Blaine Neal*,26,SDP,NL,0.0,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nealbl01
749,Phil Nevin,33,SDP,NL,3.1,147,623,547,78,158,31,1,26,105,0,0,66,121,.289,.368,.492,.859,130,.375,134,269,16,5,0,5,5,*3/DH2,MVP-30,nevinph01
750,David Newhan*,30,BAL,AL,2.5,95,412,373,66,116,15,7,8,54,11,1,27,72,.311,.361,.453,.814,113,.375,119,169,4,4,5,3,0,D975/H3,,newhada01
751,C.J. Nitkowski*,31,ATL,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nitkoc.01
752,Ramón Nivar,24,TEX,AL,-0.2,7,21,18,3,4,0,0,0,4,1,1,0,7,.222,.211,.222,.433,10,.177,-26,4,0,0,2,1,0,/8H,,nivarra01
753,Laynce Nix*,23,TEX,AL,0.0,115,400,371,58,92,20,4,14,46,1,1,23,113,.248,.293,.437,.730,81,.317,73,162,6,2,1,3,4,*8/H9,,nixla01
754,Trot Nixon*,30,BOS,AL,0.9,48,167,149,24,47,9,1,6,23,0,0,15,24,.315,.377,.510,.887,123,.393,128,76,3,1,0,2,1,9H/D,,nixontr01
755,Hideo Nomo,35,LAD,NL,0.0,16,27,26,2,3,0,0,1,1,0,0,0,17,.115,.115,.231,.346,-11,.178,-20,6,0,0,1,0,0,1,,nomohi01
756,Greg Norton#,31,DET,AL,-1.1,41,99,86,9,15,1,0,2,2,0,0,12,21,.174,.276,.256,.531,44,.246,37,22,3,0,1,0,1,5H/3D7,,nortogr01
757,Phil Norton,28,CIN,NL,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nortoph01
758,Abraham Núñez#,27,2TM,2LG,-1.1,117,322,285,40,61,10,1,6,34,1,3,34,69,.214,.297,.319,.616,61,.283,60,91,7,0,2,1,1,97H/8D,,nunezab02
